GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G20329	0	0	0	0	121	21	0	0
Sbene_G20331	0	0	0	0	0	0	0	0
Sbene_G20332	0	0	15	66	0	21	106	6
Sbene_G20333	0	0	0	0	0	0	0	0
Sbene_G20334	0	0	0	0	0	0	0	0
Sbene_G20335	0	0	0	0	0	0	0	0
Sbene_G20336	0	0	0	0	0	0	0	0
Sbene_G20337	0	0	1	0	1	0	0	0
Sbene_G20338	12	0	18	0	139	9	10	4
Sbene_G20339	0	0	0	0	0	0	2	0
Sbene_G20340	0	0	0	0	0	0	6	0
Sbene_G20341	0	0	0	0	0	0	2	0
Sbene_G20342	0	2	2	0	4	0	0	0
Sbene_G20343	0	0	0	0	0	0	0	0
Sbene_G20344	0	1	0	0	0	1	0	2
Sbene_G20345	21	1	0	0	54	2	53	15
Sbene_G20346	0	1	0	0	3	0	0	0
Sbene_G20347	0	0	2	2	4	3	7	0
Sbene_G20348	0	0	0	0	0	0	0	0
Sbene_G20349	0	8	1	8	1	1	2	21
Sbene_G20350	0	0	0	0	12	0	0	0
Sbene_G20351	0	0	0	0	0	0	0	0
Sbene_G20352	0	0	0	0	12	0	1	5
Sbene_G20353	65	13	6	2	186	66	28	8
Sbene_G20354	0	0	0	0	0	0	0	0
Sbene_G20355	0	0	0	0	0	0	0	0
Sbene_G20356	0	0	0	0	0	0	2	0
Sbene_G20357	3	2	0	1	0	0	4	6
Sbene_G20358	6	6	4	1	38	9	0	0
Sbene_G20359	6	0	0	0	7	2	0	1
Sbene_G20360	0	0	0	0	3	3	0	0
Sbene_G20361	0	0	0	4	0	0	0	2
Sbene_G20362	0	0	0	0	0	0	2	0
Sbene_G20363	0	0	0	0	0	0	2	0
Sbene_G20366	0	0	0	0	0	0	0	0
Sbene_G20367	0	0	0	0	0	0	0	0
Sbene_G20368	8	6	4	5	35	27	0	1
Sbene_G20370	0	0	0	0	2	0	0	0
Sbene_G20371	1	0	0	0	15	2	4	0
Sbene_G20372	0	0	0	0	0	0	0	0
Sbene_G20373	0	0	2	8	54	24	2	0
Sbene_G20374	0	0	3	1	23	6	1	0
Sbene_G20375	98	72	8	0	574	9	20	25
Sbene_G20377	0	27	0	5	655	550	0	7
Sbene_G20380	0	0	0	0	0	0	0	0
Sbene_G20381	2	3	0	0	4	0	0	1
Sbene_G20382	0	0	1	1	0	0	2	0
Sbene_G20383	0	0	0	0	0	0	0	0
Sbene_G20385	2	2	0	0	0	0	0	0
Sbene_G20388	5	13	2	0	5	4	0	1
Sbene_G20389	23	186	76	12	1761	951	211	160
Sbene_G20390	11	0	3	0	51	2	0	1
Sbene_G20391	0	0	0	0	0	0	0	0
Sbene_G20392	0	0	2	0	0	0	4	0
Sbene_G20394	0	0	0	0	0	0	0	0
Sbene_G20395	0	1	0	0	27	3	0	17
Sbene_G20396	1	0	0	1	0	0	1	1
Sbene_G20398	16	0	32	4	314	32	205	1
Sbene_G20399	127	17	209	9	146	25	48	45
Sbene_G20400	0	0	0	0	1	0	1	0
Sbene_G20401	0	0	0	0	0	0	0	0
Sbene_G20402	0	0	0	0	0	0	2	0
Sbene_G20403	24	2	18	4	14	7	13	0
Sbene_G20405	0	1	2	1	12	6	0	0
Sbene_G20406	36	7	2	10	815	372	53	63
Sbene_G20407	0	0	0	0	0	0	4	0
Sbene_G20408	0	0	0	0	0	0	0	0
Sbene_G20409	2	3	2	1	773	102	83	4
Sbene_G20410	0	0	0	0	0	0	0	0
Sbene_G20411	0	9	5	2	583	88	15	8
Sbene_G20412	0	2	0	0	652	62	0	0
Sbene_G20413	0	1	0	1	52	5	13	2
Sbene_G20414	1	0	1	6	25	1	17	5
Sbene_G20415	0	0	0	0	0	0	0	0
Sbene_G20416	0	0	0	0	0	0	0	0
Sbene_G20418	14	2	41	3	78	16	90	0
Sbene_G20419	0	0	0	0	2	0	0	0
Sbene_G20420	0	0	0	0	377	29	304	4
Sbene_G20421	0	0	0	0	486	35	87	4
Sbene_G20423	0	0	0	0	0	0	0	0
Sbene_G20424	0	0	0	0	0	0	0	0
Sbene_G20425	0	0	0	0	619	142	113	0
Sbene_G20426	70	8	22	0	1024	276	46	0
Sbene_G20427	16	0	1	0	131	51	31	2
Sbene_G20428	0	0	0	0	0	0	0	0
Sbene_G20429	0	0	0	0	0	0	0	0
Sbene_G20430	0	0	0	0	0	0	0	0
Sbene_G20431	0	26	0	6	176	32	0	0
Sbene_G20432	0	0	0	0	0	0	2	0
Sbene_G20433	0	0	0	0	0	0	0	0
Sbene_G20434	0	0	0	0	1	2	1	0
Sbene_G20435	0	0	0	0	0	0	0	0
Sbene_G20438	0	1	0	5	325	33	0	0
Sbene_G20439	6	1	3	0	107	39	0	0
Sbene_G20440	4	0	4	1	33	27	3	0
Sbene_G20441	0	0	0	0	181	26	9	0
Sbene_G20442	0	0	0	1	89	2	43	1
Sbene_G20443	321	15	1	0	2471	353	264	111
Sbene_G20444	0	0	0	0	0	2	0	0
Sbene_G20447	72	2	0	0	557	111	80	0
Sbene_G20448	4	0	1	2	112	13	0	2
Sbene_G20449	0	0	0	0	0	0	0	0
Sbene_G20450	12	0	1	0	15	0	0	0
Sbene_G20451	0	0	0	0	5	4	1	0
Sbene_G20452	0	0	0	0	0	0	0	0
Sbene_G20453	0	0	0	0	0	0	0	0
Sbene_G20454	0	0	0	0	0	0	0	0
Sbene_G20455	0	0	0	0	5	1	0	0
Sbene_G20456	1	12	1	15	501	50	4	8
Sbene_G20457	410	102	1	0	1209	154	192	6
Sbene_G20460	0	1	0	0	29	5	4	5
Sbene_G20461	0	0	0	0	0	0	0	0
Sbene_G20463	0	0	0	0	0	0	0	0
Sbene_G20464	0	0	0	0	1	0	3	0
Sbene_G20466	28	39	30	2	443	232	184	32
Sbene_G20468	0	2	0	0	173	36	1	0
Sbene_G20469	8	4	0	0	832	131	36	29
Sbene_G20470	1	6	0	0	17	0	9	3
Sbene_G20471	0	0	0	0	0	0	0	0
Sbene_G20472	0	0	0	0	0	0	0	0
Sbene_G20473	2	3	0	0	10	1	0	0
Sbene_G20474	1	0	1	0	0	0	4	0
Sbene_G20475	17	34	4	0	134	78	55	8
Sbene_G20476	0	0	0	0	0	0	0	0
Sbene_G20477	0	0	0	0	0	0	0	0
Sbene_G20478	0	0	0	0	0	0	0	0
Sbene_G20479	0	0	0	0	0	0	0	0
Sbene_G20482	0	0	0	0	0	0	0	0
Sbene_G20483	0	0	0	0	2	0	0	0
Sbene_G20484	0	0	0	0	0	0	0	0
Sbene_G20485	0	0	0	0	0	0	0	0
Sbene_G20486	0	0	0	0	0	0	0	0
Sbene_G20487	0	0	0	0	0	0	0	0
Sbene_G20488	0	0	0	0	0	0	0	0
Sbene_G20489	0	0	0	0	4	0	6	0
Sbene_G20490	0	0	0	0	0	0	0	0
Sbene_G20491	0	0	0	0	0	0	0	0
Sbene_G20492	0	0	0	0	0	0	0	0
Sbene_G20493	0	0	0	0	787	523	0	0
Sbene_G20495	30	9	1	46	58	15	12	15
Sbene_G20497	0	0	0	0	0	0	0	0
Sbene_G20498	0	0	0	0	0	0	0	0
Sbene_G20499	0	0	0	0	17	0	9	6
Sbene_G20500	0	0	0	0	0	0	6	0
Sbene_G20501	0	0	0	0	21	21	0	0
Sbene_G20502	0	0	0	0	0	0	0	0
Sbene_G20503	0	0	0	0	3	1	0	0
Sbene_G20504	0	0	0	1	0	1	0	0
Sbene_G20505	31	4	0	1	6	3	0	1
Sbene_G20507	0	0	0	0	0	0	0	0
Sbene_G20508	252	13	3	5	74	16	4	15
Sbene_G20509	28	28	12	0	55	20	36	39
Sbene_G20510	8	2	9	3	2	1	2	1
Sbene_G20511	0	0	0	0	0	0	0	0
Sbene_G20513	0	0	0	0	0	0	0	0
Sbene_G20514	0	0	0	0	0	0	0	0
Sbene_G20515	0	0	0	0	0	0	0	0
Sbene_G20516	0	0	0	0	0	0	0	0
Sbene_G20517	0	0	0	0	0	0	0	0
Sbene_G20518	0	0	1	1	0	0	0	0
Sbene_G20519	0	0	0	0	0	0	0	0
Sbene_G20520	0	0	0	0	0	0	0	0
Sbene_G20521	0	0	0	0	0	0	0	0
Sbene_G20522	1	0	0	0	11	2	4	0
Sbene_G20524	0	0	0	0	0	0	0	0
Sbene_G20526	0	0	0	0	0	0	0	0
Sbene_G20528	0	0	0	0	6	2	0	0
Sbene_G20530	2	2	0	0	6	0	0	0
Sbene_G20532	0	0	0	0	0	0	0	0
Sbene_G20533	62	14	0	299	230	117	19	17
Sbene_G20534	0	10	0	13	2235	327	4	7
Sbene_G20535	0	0	0	0	0	0	0	0
Sbene_G20536	0	0	0	0	0	0	0	0
Sbene_G20537	0	0	0	0	0	0	0	0
Sbene_G20538	6	0	0	0	0	0	0	0
Sbene_G20539	0	0	0	0	0	0	0	0
Sbene_G20540	0	0	0	0	0	0	2	0
Sbene_G20541	1	0	8	0	148	33	22	0
Sbene_G20542	0	0	0	0	1	2	0	1
Sbene_G20544	0	0	0	0	0	0	0	0
Sbene_G20545	0	0	0	0	0	0	0	0
Sbene_G20548	0	3	4	5	8	8	0	0
Sbene_G20549	2	0	2	0	0	0	0	0
Sbene_G20550	0	0	0	0	0	0	0	0
Sbene_G20551	0	0	0	0	0	0	0	0
Sbene_G20552	0	0	0	0	0	0	0	0
Sbene_G20553	1	0	0	1	46	8	37	3
Sbene_G20554	0	2	0	1	2	1	0	0
Sbene_G20555	0	0	0	0	0	0	0	0
Sbene_G20556	0	0	0	0	0	0	0	0
Sbene_G20557	0	0	0	0	0	0	0	0
Sbene_G20559	0	0	0	0	0	0	0	0
Sbene_G20560	3	5	4	11	143	80	0	0
Sbene_G20561	0	0	0	0	0	0	0	0
Sbene_G20562	0	0	0	0	2	8	0	0
Sbene_G20563	3	1	2	1	47	7	7	0
Sbene_G20565	0	0	0	0	0	0	0	0
Sbene_G20566	20	15	14	0	9	10	2	0
Sbene_G20567	0	0	0	0	0	0	0	0
Sbene_G20568	1	18	3	29	9	73	8	71
Sbene_G20569	0	2	0	2	0	5	0	3
Sbene_G20570	0	0	0	0	1	3	0	0
Sbene_G20571	7	1	0	0	18	19	15	8
Sbene_G20572	0	0	0	0	0	0	0	0
Sbene_G20575	0	0	0	1	0	0	0	1
Sbene_G20576	0	0	0	0	0	0	0	0
Sbene_G20577	0	0	0	0	0	0	0	0
Sbene_G20578	0	0	0	2	1	3	0	0
Sbene_G20579	0	0	0	0	0	0	0	0
Sbene_G20580	0	0	4	0	13	13	0	0
Sbene_G20581	0	0	0	0	2	0	0	2
Sbene_G20583	0	0	0	0	0	0	0	0
Sbene_G20584	0	0	0	0	0	0	0	0
Sbene_G20585	0	0	0	0	0	0	0	0
Sbene_G20587	0	0	0	0	0	0	0	0
Sbene_G20588	0	0	0	0	0	0	0	0
Sbene_G20589	0	0	0	0	0	0	0	0
Sbene_G20591	0	0	0	0	0	0	0	0
Sbene_G20592	0	0	0	0	0	0	0	0
Sbene_G20593	1	0	1	0	12	0	2	0
Sbene_G20594	0	0	0	0	0	0	0	0
Sbene_G20595	0	0	0	0	0	0	0	0
Sbene_G20596	0	0	0	0	0	3	3	0
Sbene_G20597	11	10	0	0	94	18	59	58
Sbene_G20598	0	16	3	0	812	57	67	7
Sbene_G20599	0	0	0	0	0	0	0	0
Sbene_G20600	139	11	194	3	290	13	49	7
Sbene_G20601	28	10	2	0	85	25	10	4
Sbene_G20602	309	114	1	1	468	197	94	26
Sbene_G20603	5	11	0	2	4	3	0	3
Sbene_G20604	0	0	0	0	0	0	12	0
Sbene_G20605	0	0	0	0	0	0	4	0
Sbene_G20606	0	0	0	0	0	0	0	0
Sbene_G20607	17	0	10	0	99	36	49	1
Sbene_G20608	158	10	40	6	205	4	191	10
Sbene_G20609	25	1	54	1	542	53	24	4
Sbene_G20611	0	0	0	0	0	0	0	0
Sbene_G20612	0	0	0	0	0	0	0	0
Sbene_G20613	0	0	0	0	2	0	8	0
Sbene_G20614	40	18	7	2	55	16	50	0
Sbene_G20615	0	0	0	0	0	0	0	0
Sbene_G20616	570	55	26	4	565	51	94	1
Sbene_G20617	0	1	0	0	1	30	0	0
Sbene_G20618	0	0	1	1	0	0	14	2
Sbene_G20619	0	0	0	0	0	0	0	0
Sbene_G20620	0	0	0	0	0	0	0	0
Sbene_G20621	2	0	6	0	5	1	0	0
Sbene_G20622	0	0	0	0	0	0	0	0
Sbene_G20625	0	0	0	0	0	0	0	0
Sbene_G20626	0	0	0	0	550	65	83	2
Sbene_G20627	0	0	0	0	191	63	31	3
Sbene_G20628	268	5	332	9	1636	67	290	5
Sbene_G20632	0	0	2	0	6	0	8	0
Sbene_G20633	15	0	0	0	15	1	3	0
Sbene_G20634	125	11	9	3	285	35	2	22
Sbene_G20635	0	0	0	0	0	0	0	0
Sbene_G20636	2	1	3	0	37	3	24	0
Sbene_G20637	172	69	5	2	1341	261	221	3
Sbene_G20638	0	0	0	0	3	0	1	0
Sbene_G20639	1	1	3	1	130	14	30	4
Sbene_G20640	0	0	0	0	0	0	4	0
Sbene_G20641	0	0	0	0	0	0	0	0
Sbene_G20643	0	0	0	0	0	0	0	0
Sbene_G20644	2	0	7	0	21	2	10	0
Sbene_G20645	0	4	0	1	209	74	122	8
Sbene_G20646	0	0	0	0	1314	310	154	92
Sbene_G20647	23	0	2	0	122	27	201	5
Sbene_G20648	0	0	0	0	0	0	0	0
Sbene_G20649	0	0	0	0	33	0	11	2
Sbene_G20650	0	2	0	2	581	31	52	16
Sbene_G20651	0	0	16	0	0	0	0	0
Sbene_G20652	0	0	0	0	0	0	0	0
Sbene_G20653	0	0	0	0	0	0	0	0
Sbene_G20654	0	0	0	0	562	115	262	5
Sbene_G20655	0	0	0	0	19	3	2	4
Sbene_G20656	0	0	0	0	0	0	0	0
Sbene_G20657	0	0	0	0	0	0	0	0
Sbene_G20658	10	1	7	0	67	11	18	2
Sbene_G20659	118	49	13	8	423	54	103	6
Sbene_G20660	0	0	0	0	0	0	0	0
Sbene_G20661	3	0	0	0	3	2	0	0
Sbene_G20662	98	4	0	0	230	6	18	0
Sbene_G20664	0	0	0	0	0	0	0	0
Sbene_G20665	0	0	0	0	0	0	0	0
Sbene_G20666	14	17	2	0	109	82	0	12
Sbene_G20670	4	5	0	0	5	4	0	2
Sbene_G20671	0	0	0	0	0	0	0	0
Sbene_G20672	0	0	0	0	0	0	0	0
Sbene_G20673	2	6	0	0	67	6	38	5
Sbene_G20674	0	0	0	0	496	56	25	3
Sbene_G20675	0	0	0	0	0	0	0	0
Sbene_G20676	12	38	21	3	633	136	503	12
Sbene_G20677	0	0	7	0	44	1	31	1
Sbene_G20680	0	0	0	0	97	4	74	5
Sbene_G20681	0	0	2	0	0	0	2	0
Sbene_G20682	0	0	0	0	46	10	7	1
Sbene_G20683	0	0	0	0	0	0	0	0
Sbene_G20684	0	0	0	0	0	0	0	0
Sbene_G20685	0	0	0	0	0	0	0	0
Sbene_G20686	0	0	0	1	0	1	0	0
Sbene_G20687	36	0	15	1	477	45	49	1
Sbene_G20688	0	0	0	0	277	171	0	0
Sbene_G20689	0	0	0	0	0	0	0	0
Sbene_G20690	0	0	0	0	0	0	0	0
Sbene_G20691	0	1	0	0	21	14	11	5
Sbene_G20692	6	0	0	0	21	3	4	0
Sbene_G20693	0	0	2	0	0	0	0	0
Sbene_G20695	0	0	0	0	0	0	0	0
Sbene_G20696	0	4	0	1	0	16	0	1
Sbene_G20699	254	195	15	1	413	108	0	0
Sbene_G20700	0	0	0	0	0	0	0	0
Sbene_G20701	0	0	0	0	0	0	0	0
Sbene_G20703	0	0	0	0	0	0	0	0
Sbene_G20704	0	0	0	0	2	0	0	0
Sbene_G20705	0	0	0	0	0	0	0	0
Sbene_G20706	0	0	0	0	0	0	0	0
Sbene_G20707	0	0	0	0	0	0	0	0
Sbene_G20708	0	19	5	2	4	10	0	0
Sbene_G20709	2	18	27	4	33	13	0	5
Sbene_G20710	0	0	0	0	0	0	0	0
Sbene_G20711	0	0	0	0	2	0	0	0
Sbene_G20713	0	3	2	1	291	9	14	2
Sbene_G20714	0	0	0	0	2472	1144	90	6
Sbene_G20715	0	33	0	20	2910	505	0	0
Sbene_G20716	6	5	0	10	99	144	105	33
Sbene_G20717	0	0	0	0	2	0	0	0
Sbene_G20718	0	0	0	0	0	0	0	0
Sbene_G20719	13	0	2	0	20	5	19	5
Sbene_G20720	0	0	0	0	11	0	5	0
Sbene_G20721	14	0	23	2	264	49	63	1
Sbene_G20722	0	0	0	0	0	0	0	0
Sbene_G20723	0	0	0	0	257	48	12	1
Sbene_G20725	4	0	1	0	1	0	0	0
Sbene_G20726	1793	302	285	34	4578	335	437	0
Sbene_G20727	0	0	0	0	0	0	0	0
Sbene_G20728	0	0	0	0	0	0	0	0
Sbene_G20730	0	0	0	0	0	0	0	0
Sbene_G20732	0	0	0	0	0	0	0	0
Sbene_G20734	0	0	0	0	3	0	1	0
Sbene_G20735	0	1	0	1	0	6	0	2
Sbene_G20736	0	0	0	0	51	2	65	2
Sbene_G20737	100	60	3	1	1702	238	295	3
Sbene_G20738	0	0	0	0	184	29	69	4
Sbene_G20739	0	0	0	0	174	214	0	0
Sbene_G20740	49	59	0	0	416	73	247	8
Sbene_G20741	0	0	0	0	0	0	0	0
Sbene_G20742	0	0	0	0	0	0	0	0
Sbene_G20743	0	0	0	8	0	0	0	0
Sbene_G20744	0	0	0	0	14	2	2	0
Sbene_G20745	0	0	0	0	0	0	0	0
Sbene_G20746	0	0	0	0	2	1	4	1
Sbene_G20747	0	4	0	5	68	16	131	4
Sbene_G20748	112	119	0	4	248	97	0	10
Sbene_G20749	1	122	45	25	42929	5741	0	1
Sbene_G20750	0	0	0	0	0	0	0	0
Sbene_G20751	0	0	0	0	0	0	0	0
Sbene_G20753	0	0	0	0	0	8	0	0
Sbene_G20754	0	0	0	0	0	0	0	0
Sbene_G20755	0	0	0	0	0	0	0	0
Sbene_G20756	0	0	0	0	0	0	0	0
Sbene_G20757	0	0	0	0	29	0	9	0
Sbene_G20759	0	0	1	1	0	0	0	2
Sbene_G20760	1	0	1	1	4	1	0	0
Sbene_G20761	0	0	0	0	0	0	2	0
Sbene_G20762	0	0	0	0	0	0	0	0
Sbene_G20764	0	0	0	0	0	0	0	0
Sbene_G20765	0	0	0	0	2	2	0	0
Sbene_G20766	0	0	0	0	0	0	0	0
Sbene_G20767	0	0	0	0	0	0	0	0
Sbene_G20768	0	6	0	1	0	0	0	1
Sbene_G20769	10555	592	25	7	6925	736	36	6
Sbene_G20770	0	0	0	0	2	0	0	0
Sbene_G20771	75	2	11	48	144	38	8	0
Sbene_G20773	0	0	0	0	0	0	0	0
Sbene_G20774	0	0	0	0	0	0	0	0
Sbene_G20775	1	0	1	0	0	2	0	0
Sbene_G20776	0	0	0	0	0	0	0	4
Sbene_G20777	0	0	0	0	0	0	0	0
Sbene_G20779	0	0	0	0	0	0	0	0
Sbene_G20780	0	0	0	0	0	0	0	0
Sbene_G20782	5	1	0	0	2	0	0	0
Sbene_G20784	0	0	0	0	1	3	0	4
Sbene_G20785	1	0	2	0	0	0	0	1
Sbene_G20786	0	0	0	0	0	0	0	0
Sbene_G20787	0	0	0	0	0	4	0	0
Sbene_G20789	1	0	2	0	6	7	2	8
Sbene_G20791	238	97	196	50	205	105	0	1
Sbene_G20792	100	34	21	36	73	59	0	15
Sbene_G20793	0	3	0	2	16	13	0	0
Sbene_G20795	0	10	0	0	0	0	8	4
Sbene_G20796	1	0	0	0	1	0	0	0
Sbene_G20797	1	0	1	0	16	19	0	1
Sbene_G20798	0	0	0	0	4	1	1	0
Sbene_G20799	10	0	0	0	6	0	2	0
Sbene_G20800	0	0	0	0	0	0	4	0
Sbene_G20801	0	0	0	0	0	0	0	0
Sbene_G20802	1	3	0	0	89	492	1	0
Sbene_G20803	0	0	0	0	0	0	0	0
Sbene_G20805	0	0	0	0	0	0	0	0
Sbene_G20806	0	0	0	0	0	2	4	0
Sbene_G20810	0	0	0	0	0	0	0	0
Sbene_G20811	0	0	0	0	0	0	0	0
Sbene_G20812	0	0	0	0	0	0	0	0
Sbene_G20813	0	0	0	0	0	0	0	0
Sbene_G20814	0	0	2	6	10	3	1	2
Sbene_G20815	0	0	0	0	0	0	0	0
Sbene_G20816	61	15	3	2	4	7	7	5
Sbene_G20817	269	147	127	153	1254	301	9	24
Sbene_G20818	0	0	0	0	10	12	0	0
Sbene_G20819	0	0	0	0	0	0	0	0
Sbene_G20820	75	15	18	11	12	3	6	2
Sbene_G20823	11	1	0	0	49	1	0	0
Sbene_G20824	0	0	0	0	0	0	0	0
Sbene_G20825	0	0	0	0	19	11	0	0
Sbene_G20826	29	8	24	20	7	1	11	12
Sbene_G20827	0	0	0	0	0	0	0	0
Sbene_G20830	0	0	0	0	0	0	0	0
Sbene_G20831	0	0	0	0	0	0	0	0
Sbene_G20832	0	0	0	0	0	0	0	0
Sbene_G20835	0	0	0	0	0	0	0	0
Sbene_G20836	210	158	226	1	395	140	0	0
Sbene_G20837	0	6	2	9	25	0	0	0
Sbene_G20838	0	0	0	0	0	0	6	0
Sbene_G20839	0	0	0	0	0	0	2	0
Sbene_G20840	0	0	0	0	0	0	0	0
Sbene_G20841	0	0	0	0	0	0	0	0
Sbene_G20842	0	0	0	0	0	0	4	0
Sbene_G20843	0	0	2	0	0	0	0	0
Sbene_G20844	0	0	0	0	0	0	0	0
Sbene_G20845	0	3	1	1	1	0	0	0
Sbene_G20846	2	0	1	0	0	0	0	1
Sbene_G20847	0	0	2	0	0	10	0	0
Sbene_G20848	26	20	0	0	6	41	1	0
Sbene_G20849	0	0	0	0	0	0	0	0
Sbene_G20850	0	0	0	0	0	0	0	0
Sbene_G20855	0	0	0	0	0	0	0	0
Sbene_G20856	1	0	0	0	7	0	0	0
Sbene_G20857	0	0	0	0	0	0	0	0
Sbene_G20858	12	0	8	0	7	0	5	2
Sbene_G20859	9	7	2	7	105	2	38	2
Sbene_G20860	0	0	0	0	2	8	2	0
Sbene_G20861	0	0	0	4	1693	349	0	0
Sbene_G20862	0	0	0	0	0	0	0	0
Sbene_G20863	0	0	0	0	512	144	40	4
Sbene_G20864	25	5	3	0	126	20	31	0
Sbene_G20865	0	0	0	0	0	0	0	2
Sbene_G20866	0	2	0	0	8522	1318	4	2
Sbene_G20867	13	13	0	0	154	41	5	14
Sbene_G20868	0	0	0	0	4	0	0	0
Sbene_G20869	3	1	3	1	9	5	2	2
Sbene_G20871	0	0	0	0	0	0	0	0
Sbene_G20872	0	0	0	0	0	0	2	0
Sbene_G20873	0	0	0	0	0	0	0	0
Sbene_G20874	0	0	0	0	4	0	0	0
Sbene_G20875	0	0	0	0	0	0	2	0
Sbene_G20876	0	0	0	0	0	2	0	0
Sbene_G20877	80	34	3	2	91	0	11	3
Sbene_G20878	0	0	0	0	0	0	0	0
Sbene_G20880	0	0	0	0	0	2	0	0
Sbene_G20881	0	0	0	1	3	0	0	4
Sbene_G20882	0	0	0	0	0	0	0	0
Sbene_G20883	0	0	0	0	0	0	0	0
Sbene_G20884	0	0	0	0	0	0	0	0
Sbene_G20887	50	24	0	0	247	11	2	10
Sbene_G20888	0	0	0	0	0	0	0	0
Sbene_G20889	0	0	2	0	0	0	0	0
Sbene_G20890	0	0	0	0	0	0	0	0
Sbene_G20891	8	3	0	0	224	21	57	1
Sbene_G20892	0	0	0	0	0	0	0	0
Sbene_G20893	0	0	0	0	0	0	0	0
Sbene_G20894	0	0	0	0	87	7	10	0
Sbene_G20896	39	0	11	0	11	1	0	0
Sbene_G20897	0	0	0	0	0	0	0	0
Sbene_G20898	59	6	33	2	793	51	170	0
Sbene_G20899	4	9	1	1	22	24	0	5
Sbene_G20900	2	4	0	0	67	42	6	1
Sbene_G20901	0	0	0	0	0	0	0	0
Sbene_G20904	0	0	0	0	0	0	0	0
Sbene_G20905	0	0	0	0	0	0	0	0
Sbene_G20906	2	0	0	0	7	0	1	0
Sbene_G20907	12	7	0	16	61	49	0	1
Sbene_G20908	0	0	0	0	0	0	0	0
Sbene_G20909	0	0	0	0	0	0	0	0
Sbene_G20910	0	0	0	0	0	0	0	0
Sbene_G20911	0	0	0	0	2	0	0	0
Sbene_G20912	113	72	142	107	1529	297	145	131
Sbene_G20913	0	0	0	0	0	0	0	0
Sbene_G20915	0	1	0	0	2	0	1	0
Sbene_G20916	0	0	0	0	3	5	0	0
Sbene_G20917	0	0	0	0	0	0	0	0
Sbene_G20918	1	0	0	0	4	3	0	0
Sbene_G20919	0	0	0	0	0	0	0	0
Sbene_G20920	1	0	0	0	0	0	1	0
Sbene_G20921	0	0	0	0	0	0	0	0
Sbene_G20922	0	0	0	0	0	0	0	0
Sbene_G20923	0	0	0	3	1	23	0	3
Sbene_G20924	0	0	0	0	0	0	0	0
Sbene_G20927	0	0	0	0	0	0	0	0
Sbene_G20928	0	0	0	0	0	0	0	0
Sbene_G20929	30	4	0	0	56	0	3	3
Sbene_G20930	0	2	0	1	151	144	0	50
Sbene_G20932	0	0	0	0	0	0	0	0
Sbene_G20933	0	0	0	0	0	0	0	0
Sbene_G20934	0	0	0	0	0	0	0	0
Sbene_G20935	0	0	0	0	0	0	0	0
Sbene_G20936	1	0	0	0	3	8	2	0
Sbene_G20937	0	0	0	0	2	0	0	0
Sbene_G20938	0	0	0	0	0	0	0	0
Sbene_G20939	0	0	0	0	0	0	0	0
Sbene_G20940	0	0	0	0	0	0	0	0
Sbene_G20941	0	8	2	4	195	16	5	2
Sbene_G20942	0	0	0	0	0	0	0	0
Sbene_G20943	0	0	0	0	0	0	0	0
Sbene_G20946	0	0	0	0	0	0	0	0
Sbene_G20947	0	1	0	1	0	0	0	0
Sbene_G20948	0	0	0	0	0	0	0	0
Sbene_G20949	0	0	0	1	4	0	1	0
Sbene_G20951	355	204	65	29	630	88	11	10
Sbene_G20952	0	0	0	0	0	0	0	0
Sbene_G20955	0	0	0	0	0	0	0	0
Sbene_G20956	0	0	0	0	0	0	0	0
Sbene_G20957	17	7	13	0	31	2	33	1
Sbene_G20958	0	0	0	0	35	3	62	0
Sbene_G20959	0	0	0	1	29	2	0	0
Sbene_G20960	8	5	1	2	294	87	95	16
Sbene_G20962	0	0	0	0	0	0	0	0
Sbene_G20963	2	1	6	0	30	7	12	0
Sbene_G20964	0	0	0	0	0	0	0	0
Sbene_G20965	16	1	3	0	18	3	13	0
Sbene_G20966	0	0	0	0	0	0	0	0
Sbene_G20967	0	0	0	0	0	0	0	0
Sbene_G20968	0	0	0	0	0	0	0	0
Sbene_G20969	0	0	0	0	0	0	0	0
Sbene_G20971	0	0	0	0	0	0	0	0
Sbene_G20973	0	0	0	0	4	0	0	0
Sbene_G20975	5	0	0	0	1	0	0	0
Sbene_G20976	0	0	0	0	2	12	0	2
Sbene_G20977	0	0	0	0	0	0	0	0
Sbene_G20978	0	0	0	1	3	3	1	0
Sbene_G20979	0	0	0	0	0	0	0	0
Sbene_G20980	0	0	0	0	0	0	0	0
Sbene_G20981	0	0	0	0	0	0	0	0
Sbene_G20982	0	0	0	0	0	0	0	0
Sbene_G20983	0	0	0	0	0	0	0	0
Sbene_G20984	0	0	0	0	0	0	0	0
Sbene_G20985	0	0	0	0	0	0	0	0
Sbene_G20987	177	23	16	1	195	73	61	6
Sbene_G20988	0	0	0	0	0	0	0	0
Sbene_G20989	0	0	0	0	0	0	0	0
Sbene_G20992	0	0	0	0	0	0	4	0
Sbene_G20993	11	0	19	0	237	33	7	1
Sbene_G20994	0	0	0	0	0	0	0	0
Sbene_G20995	10	2	0	0	58	3	53	6
Sbene_G20996	0	0	0	0	8	0	19	1
Sbene_G20997	82	23	3	1	135	12	86	24
Sbene_G20998	0	0	3	0	2	0	1	0
