GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G13503	0	0	0	0	0	0	0	0
Sbene_G13504	0	0	0	0	0	0	0	0
Sbene_G13506	0	0	0	0	0	0	0	0
Sbene_G13507	0	0	2	0	6	0	4	0
Sbene_G13508	0	0	0	0	0	0	0	0
Sbene_G13509	0	0	0	0	0	0	0	0
Sbene_G13510	0	0	0	0	0	4	0	0
Sbene_G13514	220	13	48	1	343	31	107	1
Sbene_G13515	137	1	46	0	224	22	133	1
Sbene_G13516	0	0	0	0	0	0	0	0
Sbene_G13517	1	0	8	2	31	36	0	0
Sbene_G13518	129	30	32	9	244	85	26	5
Sbene_G13519	0	0	5	5	165	97	0	32
Sbene_G13520	0	0	0	4	4323	1461	0	0
Sbene_G13521	0	6	5	8	61	17	15	0
Sbene_G13522	11	5	14	0	21	17	0	0
Sbene_G13524	1	0	0	0	0	0	1	0
Sbene_G13525	18	26	4	31	22	60	2	11
Sbene_G13526	0	0	10	0	0	0	0	0
Sbene_G13527	0	0	0	0	0	0	0	0
Sbene_G13528	0	0	0	0	0	0	0	0
Sbene_G13529	0	0	0	0	0	0	0	0
Sbene_G13530	0	0	0	0	0	0	0	0
Sbene_G13531	0	0	0	0	4	2	0	0
Sbene_G13532	2	5	0	4	0	5	0	0
Sbene_G13534	0	0	0	0	0	0	0	0
Sbene_G13535	0	0	0	0	4	0	0	0
Sbene_G13536	0	0	0	0	0	0	0	0
Sbene_G13537	0	0	3	0	25	0	2	0
Sbene_G13538	0	0	0	0	0	0	0	0
Sbene_G13539	1	0	0	1	0	0	0	0
Sbene_G13540	0	0	0	0	0	0	0	0
Sbene_G13541	4	2	0	1	0	1	0	0
Sbene_G13542	0	0	0	0	0	0	0	0
Sbene_G13543	5	2	2	1	4	2	0	0
Sbene_G13544	6	4	1	3	3	3	2	4
Sbene_G13546	276	88	416	49	626	348	59	12
Sbene_G13547	4	1	0	11	3	2	1	6
Sbene_G13548	0	0	0	0	0	0	0	0
Sbene_G13549	10	8	9	10	45	14	0	6
Sbene_G13550	0	0	0	0	0	0	0	0
Sbene_G13551	0	2	2	0	0	8	1	5
Sbene_G13552	0	3	0	4	0	1	1	3
Sbene_G13553	0	0	1	1	1	3	0	0
Sbene_G13554	2	6	1	4	0	6	0	7
Sbene_G13555	1	3	3	8	1	5	0	1
Sbene_G13556	0	0	0	1	0	0	0	1
Sbene_G13557	0	17	20	1	11	10	0	3
Sbene_G13558	0	4	0	0	0	0	0	2
Sbene_G13559	0	8	9	21	0	0	0	0
Sbene_G13560	1	0	4	5	7	5	0	2
Sbene_G13561	0	0	7	2	5	3	0	1
Sbene_G13562	3	12	13	0	21	13	0	0
Sbene_G13563	0	0	0	6	0	1	0	3
Sbene_G13564	2	0	3	0	5	14	0	0
Sbene_G13565	91	12	19	4	96	8	0	0
Sbene_G13566	0	4	0	2	0	0	0	0
Sbene_G13568	0	0	0	0	0	0	0	0
Sbene_G13572	2	12	0	4	0	14	0	8
Sbene_G13573	1	3	0	0	0	0	0	0
Sbene_G13575	0	0	0	0	2	0	0	0
Sbene_G13576	0	0	0	0	0	0	0	0
Sbene_G13577	0	4	0	2	2	0	1	1
Sbene_G13578	0	0	0	0	0	0	0	0
Sbene_G13581	0	0	0	0	0	0	0	0
Sbene_G13582	0	0	1	1	2	0	0	0
Sbene_G13583	0	0	0	0	0	0	0	0
Sbene_G13584	0	0	0	0	0	0	0	0
Sbene_G13585	0	0	0	0	0	0	0	0
Sbene_G13588	0	0	0	0	0	0	0	4
Sbene_G13591	0	0	0	0	1	1	0	0
Sbene_G13592	0	13	0	11	0	33	0	3
Sbene_G13593	0	0	0	0	0	0	0	0
Sbene_G13594	0	0	0	0	0	0	0	0
Sbene_G13596	0	0	0	0	0	0	0	0
Sbene_G13597	57	22	82	31	146	44	77	11
Sbene_G13600	1	0	0	0	12	3	0	0
Sbene_G13601	42	46	2	0	275	155	3	1
Sbene_G13602	20	16	36	14	143	51	15	1
Sbene_G13603	0	0	0	0	0	0	0	0
Sbene_G13604	1	0	16	6	0	0	4	1
Sbene_G13605	0	0	0	0	1	0	3	0
Sbene_G13606	12	1	6	2	0	0	0	1
Sbene_G13607	0	0	0	0	5	2	1	0
Sbene_G13608	0	0	0	0	0	0	0	0
Sbene_G13610	0	1	0	0	0	0	0	1
Sbene_G13611	0	0	0	0	1	0	1	0
Sbene_G13612	0	3	3	0	3	3	0	0
Sbene_G13613	0	0	0	0	0	0	2	0
Sbene_G13614	0	0	0	0	0	0	0	0
Sbene_G13615	0	0	0	0	0	0	0	0
Sbene_G13616	0	0	0	0	0	0	0	0
Sbene_G13617	0	0	0	0	0	0	0	0
Sbene_G13618	0	0	0	0	0	0	0	0
Sbene_G13619	0	0	0	0	0	0	0	0
Sbene_G13620	0	0	0	0	0	0	0	0
Sbene_G13624	0	0	0	0	0	0	0	0
Sbene_G13626	0	0	0	0	0	0	0	0
Sbene_G13628	0	0	0	0	0	0	4	0
Sbene_G13629	0	0	0	0	0	0	0	0
Sbene_G13630	0	0	2	0	0	0	2	0
Sbene_G13631	0	0	0	0	0	0	0	0
Sbene_G13632	0	0	0	0	0	0	0	0
Sbene_G13633	2	0	2	3	2	3	0	0
Sbene_G13634	1	5	4	1	22	9	8	8
Sbene_G13635	5	4	7	4	14	0	2	2
Sbene_G13638	0	0	0	0	0	0	0	0
Sbene_G13639	0	0	0	0	0	0	0	0
Sbene_G13640	0	1	1	1	11	0	14	0
Sbene_G13641	7	6	0	0	1	11	3	0
Sbene_G13642	0	0	0	0	0	0	0	0
Sbene_G13643	0	1	0	0	118	2	18	1
Sbene_G13644	2	0	4	4	87	13	0	0
Sbene_G13645	33	6	157	5	290	5	190	0
Sbene_G13646	2	0	0	1	5	2	2	0
Sbene_G13647	1	17	9	0	0	0	1	0
Sbene_G13648	0	0	0	0	13	8	17	0
Sbene_G13649	36	5	15	3	114	8	30	3
Sbene_G13650	160	12	62	2	280	5	12	1
Sbene_G13651	150	21	48	31	222	43	57	0
Sbene_G13653	57	3	50	66	102	61	15	8
Sbene_G13654	28	2	42	26	123	66	11	4
Sbene_G13655	22	13	5	13	131	106	0	0
Sbene_G13658	0	1	0	0	0	0	0	3
Sbene_G13659	1	2	1	1	47	44	0	0
Sbene_G13660	1	0	26	0	18	0	8	1
Sbene_G13661	1	0	3	0	3	0	9	2
Sbene_G13662	9	6	20	8	15	5	1	6
Sbene_G13663	1	7	0	2	1	10	1	2
Sbene_G13664	0	0	0	0	0	0	0	0
Sbene_G13665	18	19	20	4	22	3	0	6
Sbene_G13666	48	16	41	5	51	12	1	2
Sbene_G13667	0	0	0	0	0	0	0	0
Sbene_G13668	0	0	0	0	0	0	0	0
Sbene_G13669	1	0	0	0	1	0	0	0
Sbene_G13672	0	0	0	0	0	0	0	0
Sbene_G13673	6	1	0	2	2	3	0	0
Sbene_G13675	8	1	3	0	9	0	3	0
Sbene_G13679	0	0	0	0	0	0	0	0
Sbene_G13680	0	0	0	0	0	0	0	0
Sbene_G13681	0	0	0	0	0	0	0	0
Sbene_G13683	0	0	0	0	0	0	0	0
Sbene_G13684	0	0	0	0	0	0	0	0
Sbene_G13685	4	0	0	0	0	0	0	0
Sbene_G13686	0	0	0	0	0	0	0	0
Sbene_G13689	0	0	0	0	0	0	0	0
Sbene_G13690	0	0	0	0	0	0	4	0
Sbene_G13691	0	0	0	0	0	0	0	0
Sbene_G13692	0	0	0	0	0	0	0	0
Sbene_G13693	0	0	0	0	0	0	0	0
Sbene_G13694	0	0	0	0	0	0	0	0
Sbene_G13695	0	0	0	0	1117	346	72	47
Sbene_G13696	0	0	0	0	0	0	0	0
Sbene_G13697	0	0	0	0	0	0	0	0
Sbene_G13699	0	0	0	0	0	0	0	0
Sbene_G13700	0	0	1	1	35	16	1	0
Sbene_G13701	0	0	0	0	0	0	0	0
Sbene_G13702	0	0	0	0	0	0	0	0
Sbene_G13705	52	119	11	5	328	114	72	3
Sbene_G13706	0	0	0	0	0	0	0	0
Sbene_G13707	1	9	0	0	4	4	2	0
Sbene_G13709	0	0	0	0	4	0	0	0
Sbene_G13710	0	0	0	0	0	0	0	0
Sbene_G13711	0	0	0	0	0	0	0	0
Sbene_G13713	0	0	0	0	0	0	0	0
Sbene_G13715	0	0	0	0	0	0	0	0
Sbene_G13716	0	0	0	0	0	0	2	0
Sbene_G13717	0	2	0	2	3	1	0	0
Sbene_G13718	0	4	1	2	15	8	0	0
Sbene_G13719	0	0	0	0	0	0	0	0
Sbene_G13720	0	0	0	0	2	0	0	0
Sbene_G13721	0	0	0	0	0	0	0	0
Sbene_G13722	0	0	0	0	0	0	0	0
Sbene_G13723	19	0	2	1	52	3	7	0
Sbene_G13724	0	0	0	2	0	8	0	0
Sbene_G13725	0	0	0	0	2	0	0	0
Sbene_G13726	0	0	0	0	0	0	0	0
Sbene_G13727	0	0	0	0	0	0	0	0
Sbene_G13729	0	0	0	0	0	0	0	0
Sbene_G13730	0	4	0	0	0	1	0	1
Sbene_G13731	0	0	0	0	245	109	29	11
Sbene_G13732	7	0	0	0	28	0	26	1
Sbene_G13733	71	4	30	0	382	65	46	2
Sbene_G13734	0	0	0	0	0	0	0	0
Sbene_G13735	0	0	0	0	0	0	0	0
Sbene_G13736	9	8	9	6	24	32	0	0
Sbene_G13738	14	2	11	35	30	31	0	11
Sbene_G13749	0	0	0	0	0	0	0	0
Sbene_G13752	0	0	0	0	0	0	0	0
Sbene_G13753	19	9	19	3	56	26	24	4
Sbene_G13754	0	0	0	0	2	0	0	0
Sbene_G13755	0	0	0	0	1	0	1	0
Sbene_G13756	0	0	0	0	0	0	0	0
Sbene_G13757	0	0	0	0	0	0	0	0
Sbene_G13758	0	0	0	0	0	0	0	0
Sbene_G13759	3	5	4	0	29	23	0	2
Sbene_G13760	0	1	0	0	37	6	0	0
Sbene_G13761	1	0	0	0	0	0	1	0
Sbene_G13762	0	0	5	1	0	0	0	0
Sbene_G13763	6	2	8	23	149	70	0	4
Sbene_G13765	1	0	0	1	0	2	0	0
Sbene_G13766	58	2	38	2	225	35	0	0
Sbene_G13767	31	5	23	33	15	7	4	6
Sbene_G13768	12	11	13	21	19	26	0	2
Sbene_G13769	16	9	1	13	29	23	0	1
Sbene_G13771	162	27	53	48	59	50	1	32
Sbene_G13773	0	0	0	0	0	0	0	0
Sbene_G13774	0	0	0	0	2	2	0	0
Sbene_G13776	0	0	0	0	0	0	0	0
Sbene_G13777	8	2	0	4	0	0	0	0
Sbene_G13779	2	0	4	0	0	0	0	0
Sbene_G13780	18	0	3	5	29	1	22	0
Sbene_G13782	404	114	437	165	1950	765	1	2
Sbene_G13783	0	0	0	0	0	0	0	0
Sbene_G13785	5	0	6	0	5	0	0	0
Sbene_G13787	4	0	1	4	2	3	0	2
Sbene_G13788	0	0	0	0	0	0	0	0
Sbene_G13789	68	46	50	23	85	25	99	20
Sbene_G13790	91	91	64	14	713	121	48	2
Sbene_G13791	0	0	0	0	0	0	0	0
Sbene_G13792	2	0	0	0	0	0	0	0
Sbene_G13793	0	1	3	2	0	8	0	0
Sbene_G13795	0	0	0	0	0	0	0	0
Sbene_G13796	0	0	0	0	0	0	2	0
Sbene_G13797	0	0	5	0	3	0	0	0
Sbene_G13798	0	0	0	0	0	0	4	0
Sbene_G13799	0	0	0	0	4	1	7	0
Sbene_G13800	0	0	1	0	90	2	5	2
Sbene_G13801	0	0	0	0	0	0	2	0
Sbene_G13802	0	0	0	0	0	0	0	0
Sbene_G13803	0	0	0	0	0	2	0	0
Sbene_G13804	0	0	0	0	1	0	1	0
Sbene_G13806	0	0	0	0	0	0	0	0
Sbene_G13807	0	0	0	0	0	0	0	0
Sbene_G13808	0	0	0	0	0	0	0	0
Sbene_G13809	14	12	20	9	36	35	0	0
Sbene_G13810	19	79	20	48	136	293	9	4
Sbene_G13811	0	13	7	5	89	55	26	35
Sbene_G13813	0	0	0	0	548	24	405	5
Sbene_G13814	0	10	3	10	270	5	0	16
Sbene_G13815	0	0	0	0	2	0	0	0
Sbene_G13816	0	0	0	0	2	6	0	0
Sbene_G13817	0	0	0	0	1802	198	416	76
Sbene_G13820	0	0	0	0	247	24	114	1
Sbene_G13821	0	1	0	0	0	0	1	0
Sbene_G13822	0	0	0	0	4	1	1	0
Sbene_G13823	0	1	0	2	51	12	56	0
Sbene_G13824	0	6	0	3	24	13	20	4
Sbene_G13825	2	0	0	0	68	24	0	2
Sbene_G13826	2	1	0	0	24	7	10	0
Sbene_G13827	217	29	169	17	209	30	247	8
Sbene_G13829	0	2	5	0	320	64	52	3
Sbene_G13830	0	0	0	0	0	0	0	0
Sbene_G13831	0	0	0	0	0	0	0	0
Sbene_G13832	0	0	0	0	0	2	2	0
Sbene_G13833	5	13	15	0	1313	73	1	6
Sbene_G13834	1	0	0	0	9	17	0	1
Sbene_G13835	0	0	0	0	59	0	25	4
Sbene_G13836	0	0	0	0	45	7	0	0
Sbene_G13837	0	3	0	0	94	6	85	0
Sbene_G13838	0	0	0	0	55	1	26	0
Sbene_G13839	0	0	0	0	0	0	0	0
Sbene_G13841	0	0	0	0	14	0	0	0
Sbene_G13842	226	23	264	41	2004	173	187	10
Sbene_G13843	0	0	2	1	7	0	0	0
Sbene_G13844	1	2	3	1	17	2	6	0
Sbene_G13845	0	0	0	0	41	1	0	0
Sbene_G13846	0	0	0	0	0	0	0	0
Sbene_G13847	0	0	0	0	0	0	0	0
Sbene_G13848	0	0	0	0	0	0	0	0
Sbene_G13849	2	0	1	0	3	2	0	0
Sbene_G13850	0	0	0	0	2	0	2	0
Sbene_G13851	0	0	0	0	0	0	2	0
Sbene_G13852	0	0	0	0	2	0	0	0
Sbene_G13853	0	0	0	0	0	0	0	0
Sbene_G13854	1871	29	2599	2758	23486	10408	0	107
Sbene_G13855	10	11	18	17	30	13	3	0
Sbene_G13856	6	0	22	2	62	10	6	2
Sbene_G13857	52	20	75	4	466	98	18	15
Sbene_G13859	5	0	4	0	59	6	8	2
Sbene_G13860	33	10	35	13	58	7	54	10
Sbene_G13861	0	0	0	0	61	0	25	0
Sbene_G13862	0	0	0	0	102	6	16	0
Sbene_G13863	5	0	1	25	295	90	5	3
Sbene_G13864	0	0	0	0	4408	7464	0	6
Sbene_G13867	23	1	8	1	12	0	3	0
Sbene_G13868	0	0	2	0	0	0	0	0
Sbene_G13869	0	0	0	0	0	0	0	0
Sbene_G13870	0	1	0	0	0	0	0	1
Sbene_G13871	0	0	0	2	5	7	0	2
Sbene_G13873	213	15	242	13	554	9	239	5
Sbene_G13874	3	8	0	0	3	1	5	0
Sbene_G13875	9	2	8	6	9	1	9	0
Sbene_G13876	0	0	0	0	9	2	1	0
Sbene_G13877	3	1	3	2	11	0	8	0
Sbene_G13878	0	0	0	0	4	0	4	0
Sbene_G13880	0	0	0	0	3428	1492	0	0
Sbene_G13881	0	3	1	1	2	0	1	0
Sbene_G13882	22	0	58	19	171	18	52	16
Sbene_G13883	0	1	0	0	2	1	0	0
Sbene_G13884	3	12	20	0	497	98	53	13
Sbene_G13885	18	69	65	16	586	248	183	27
Sbene_G13886	31	4	35	59	463	59	249	2
Sbene_G13887	0	0	1	0	79	6	72	4
Sbene_G13888	0	0	0	0	0	0	0	0
Sbene_G13890	12	2	53	2	1463	185	163	38
Sbene_G13892	0	0	0	0	147	25	88	16
Sbene_G13893	0	0	0	0	0	0	0	0
Sbene_G13894	0	5	22	10	246	10	64	11
Sbene_G13895	3179	911	6807	3670	2143	694	3080	1062
Sbene_G13896	0	0	1	0	8	1	0	2
Sbene_G13897	0	0	0	0	0	0	0	0
Sbene_G13899	0	0	0	0	0	0	0	0
Sbene_G13900	0	0	0	0	0	0	0	0
Sbene_G13901	107	15	67	5	178	10	414	6
Sbene_G13902	4	0	2	0	1	1	0	0
Sbene_G13903	120	12	26	42	557	96	12	1
Sbene_G13904	0	0	0	0	0	0	0	0
Sbene_G13905	0	0	0	0	0	0	0	0
Sbene_G13906	0	0	0	0	0	0	0	0
Sbene_G13907	2	0	0	0	0	0	0	0
Sbene_G13908	1	0	0	0	1	0	0	0
Sbene_G13909	0	0	2	0	1	1	0	0
Sbene_G13910	0	0	0	0	0	0	0	0
Sbene_G13911	0	0	0	0	0	0	0	0
Sbene_G13912	0	0	0	0	0	0	2	0
Sbene_G13913	0	0	0	0	0	0	0	0
Sbene_G13914	12	9	20	7	35	26	2	1
Sbene_G13915	0	0	0	0	0	0	0	0
Sbene_G13916	0	0	0	0	0	0	0	0
Sbene_G13917	0	0	0	0	0	0	0	0
Sbene_G13918	464	38	380	85	1194	240	18	51
Sbene_G13919	0	0	0	0	0	0	0	0
Sbene_G13921	6	9	19	4	57	11	18	2
Sbene_G13922	0	0	0	2	0	0	0	0
Sbene_G13923	0	0	0	0	0	0	0	2
Sbene_G13924	117	1	49	2	675	64	129	9
Sbene_G13925	0	0	0	0	0	0	0	0
Sbene_G13926	109	51	59	188	233	184	0	4
Sbene_G13929	0	0	0	0	8	3	0	1
Sbene_G13930	0	0	0	0	0	0	0	0
Sbene_G13931	2	0	5	4	1	2	2	2
Sbene_G13932	10	1	22	19	28	12	1	3
Sbene_G13934	2	0	0	2	0	0	0	0
Sbene_G13935	0	0	0	0	1	6	1	0
Sbene_G13936	1	0	3	1	6	0	2	1
Sbene_G13937	0	75	0	102	6	212	0	29
Sbene_G13938	0	0	0	0	0	0	0	0
Sbene_G13939	0	0	0	0	0	0	0	0
Sbene_G13940	0	0	0	0	0	0	2	0
Sbene_G13941	0	2	4	8	15	9	0	0
Sbene_G13942	0	0	0	0	0	2	0	0
Sbene_G13943	0	3	0	1	4	15	0	1
Sbene_G13944	5	4	6	1	4	2	0	0
Sbene_G13945	10	1	10	1	24	6	0	0
Sbene_G13946	80	7	145	7	259	138	24	8
Sbene_G13947	0	0	0	0	0	0	0	0
Sbene_G13948	0	0	0	0	0	0	0	0
Sbene_G13949	0	0	0	0	0	0	0	0
Sbene_G13950	0	0	0	0	0	0	0	0
Sbene_G13951	1	9	4	6	5	2	0	5
Sbene_G13952	0	0	0	0	3	0	1	0
Sbene_G13953	12	1	34	0	780	20	203	8
Sbene_G13954	7	0	0	7	199	30	41	4
Sbene_G13955	0	0	0	0	0	0	0	0
Sbene_G13956	23	10	70	15	48	22	11	7
Sbene_G13957	0	0	3	2	13	6	19	5
Sbene_G13959	0	7	0	7	150	40	0	26
Sbene_G13960	0	0	0	0	5	1	0	0
Sbene_G13962	0	0	0	0	0	0	0	0
Sbene_G13963	0	0	0	0	0	0	0	0
Sbene_G13964	0	0	0	0	0	0	0	0
Sbene_G13965	0	1	2	0	2	3	0	0
Sbene_G13966	168	40	28	47	371	72	0	0
Sbene_G13967	0	0	0	0	3	3	0	0
Sbene_G13968	0	0	7	0	1	0	0	0
Sbene_G13969	4	5	4	3	34	6	2	6
Sbene_G13970	0	0	0	0	4	2	0	0
Sbene_G13971	0	0	0	0	0	0	0	0
Sbene_G13972	0	0	0	0	0	0	0	0
Sbene_G13973	0	0	0	0	0	0	0	0
Sbene_G13974	11	0	31	1	147	56	68	0
Sbene_G13975	0	0	0	0	0	0	0	2
Sbene_G13976	2	8	0	0	6	8	0	0
Sbene_G13977	0	5	9	6	19	8	0	7
Sbene_G13978	0	10	7	0	10	19	0	0
Sbene_G13979	0	0	0	0	0	0	4	0
Sbene_G13980	0	4	9	1	2	0	0	0
Sbene_G13981	0	0	0	0	0	0	0	0
Sbene_G13982	1	0	0	1	34	18	0	0
Sbene_G13983	0	0	0	0	0	0	0	0
Sbene_G13984	0	0	0	0	0	0	0	0
Sbene_G13985	0	2	1	1	0	0	0	0
Sbene_G13987	0	4	2	1	3	7	0	1
Sbene_G13989	0	0	0	0	0	0	0	0
Sbene_G13990	0	0	0	0	0	0	0	0
Sbene_G13991	0	0	0	0	0	0	0	0
Sbene_G13993	0	0	0	0	0	0	0	0
Sbene_G13994	0	0	0	0	0	0	0	0
Sbene_G13995	0	0	0	0	0	0	0	0
Sbene_G13996	0	0	0	0	0	0	0	0
Sbene_G13997	0	9	4	13	258	154	0	0
Sbene_G13998	0	1	1	0	429	489	0	0
Sbene_G13999	464	150	166	189	2677	691	140	93
Sbene_G14000	94	19	145	13	335	63	25	14
Sbene_G14001	1	0	0	0	0	1	0	0
Sbene_G14002	0	0	0	0	0	0	0	0
Sbene_G14003	0	0	0	0	0	0	0	0
Sbene_G14004	0	0	0	0	0	0	0	0
Sbene_G14005	0	0	1	2	0	5	0	0
Sbene_G14006	35	24	72	58	224	229	27	17
Sbene_G14007	4	8	18	2	17	19	0	0
Sbene_G14008	13	11	9	10	4	9	0	0
Sbene_G14013	25	20	18	31	83	56	4	11
Sbene_G14016	0	0	0	0	31	13	4	0
Sbene_G14017	0	0	0	1	12	4	0	3
Sbene_G14018	0	1	2	1	9	5	4	4
Sbene_G14019	0	0	0	0	0	0	0	0
Sbene_G14020	0	0	0	0	0	0	2	0
Sbene_G14021	0	0	0	0	3	1	0	0
Sbene_G14024	0	0	0	0	1	3	0	0
Sbene_G14026	0	0	0	0	0	0	0	0
Sbene_G14028	0	0	0	0	0	0	0	0
Sbene_G14029	2	0	0	0	0	0	0	4
Sbene_G14031	0	0	0	0	0	0	0	0
Sbene_G14032	0	0	0	0	0	0	0	0
Sbene_G14033	0	5	0	0	3	3	4	7
Sbene_G14034	0	0	0	0	0	0	0	0
Sbene_G14035	0	0	1	0	0	0	1	0
Sbene_G14037	9	8	15	6	53	73	7	1
Sbene_G14038	0	0	0	0	0	0	0	0
Sbene_G14039	0	0	0	0	0	0	0	0
Sbene_G14043	0	0	0	0	0	0	0	0
Sbene_G14044	0	0	0	0	0	0	0	0
Sbene_G14045	0	0	0	0	0	0	0	0
Sbene_G14046	0	7	2	13	4	10	0	0
Sbene_G14048	9	5	0	0	1	0	0	1
Sbene_G14049	0	0	0	0	0	0	0	0
Sbene_G14051	2	0	0	0	0	2	0	0
Sbene_G14052	0	0	0	0	0	0	0	0
Sbene_G14053	0	0	0	0	0	0	0	0
Sbene_G14054	0	0	0	0	0	0	0	0
Sbene_G14055	0	0	0	0	0	0	0	0
Sbene_G14056	0	0	0	0	0	0	0	0
Sbene_G14057	0	0	0	0	0	0	0	0
Sbene_G14060	0	0	0	0	42	0	0	0
Sbene_G14061	0	0	0	0	0	0	0	0
Sbene_G14062	0	0	0	0	0	0	0	0
Sbene_G14063	0	5	0	1	0	6	0	8
Sbene_G14064	0	0	0	0	0	0	0	0
Sbene_G14066	0	0	0	0	0	0	0	0
Sbene_G14070	0	0	0	0	3	1	0	0
Sbene_G14071	0	4	2	5	1	11	2	1
Sbene_G14073	0	0	0	0	0	0	0	0
Sbene_G14074	0	0	2	10	8	0	10	0
Sbene_G14075	0	0	0	0	0	0	0	0
Sbene_G14077	0	0	0	0	0	0	0	0
Sbene_G14078	0	0	0	0	5132	1070	0	44
Sbene_G14079	0	0	0	0	77	25	0	6
Sbene_G14081	0	2	0	58	5	109	0	0
Sbene_G14083	0	0	0	0	11214	2666	0	0
Sbene_G14084	0	0	0	0	0	0	0	0
Sbene_G14085	0	0	0	0	0	0	0	0
Sbene_G14086	0	0	0	0	0	0	0	0
Sbene_G14087	0	0	0	0	0	0	0	0
Sbene_G14088	1	1	5	0	8	5	8	0
Sbene_G14089	8	0	0	0	0	0	2	0
Sbene_G14090	0	0	0	0	0	0	0	0
Sbene_G14091	7	3	1	0	27	18	0	0
Sbene_G14092	0	0	0	0	0	0	0	0
Sbene_G14093	0	0	0	0	0	0	0	0
Sbene_G14096	0	0	0	0	0	0	0	0
Sbene_G14097	0	0	0	0	0	0	0	0
Sbene_G14098	0	0	0	0	0	0	0	0
Sbene_G14099	0	0	0	0	1	1	0	0
Sbene_G14100	0	0	0	0	0	0	0	0
Sbene_G14101	0	0	0	0	0	0	0	0
Sbene_G14102	908	396	161	51	1067	393	52	48
Sbene_G14105	0	0	0	0	4	4	0	0
Sbene_G14106	12	17	53	1	1030	130	292	27
Sbene_G14107	40	16	55	28	184	101	0	2
Sbene_G14108	2	19	22	10	14	23	0	4
Sbene_G14109	0	0	3	1	0	0	1	1
Sbene_G14110	38	15	60	1	208	44	35	5
Sbene_G14111	20	6	23	5	245	96	0	1
Sbene_G14112	10	0	28	0	444	31	71	20
Sbene_G14113	0	0	0	5	31451	1529	4327	16
Sbene_G14114	0	0	0	0	12	2	0	0
Sbene_G14115	0	0	0	0	0	0	0	0
Sbene_G14116	0	0	0	0	0	0	0	0
Sbene_G14117	0	0	0	0	0	0	0	0
Sbene_G14118	2	24	83	100	10	30	2	11
Sbene_G14119	0	0	0	0	0	0	0	0
Sbene_G14120	9	12	2	10	0	22	0	1
Sbene_G14121	0	0	0	0	0	0	0	0
Sbene_G14125	0	0	0	0	0	0	0	0
Sbene_G14126	41	45	1	10	8	9	1	1
Sbene_G14128	1	3	3	6	3	1	0	1
Sbene_G14130	1	1	1	2	0	0	0	1
Sbene_G14131	0	3	0	4	0	7	0	0
Sbene_G14132	0	0	0	0	1	3	0	0
Sbene_G14134	0	0	0	0	0	0	0	0
Sbene_G14136	0	0	0	0	0	0	0	0
Sbene_G14138	0	0	0	0	0	0	0	0
Sbene_G14139	0	0	0	0	0	0	0	0
Sbene_G14140	0	1	2	0	43	3	0	1
Sbene_G14141	0	0	0	0	2	0	0	0
Sbene_G14144	0	0	0	0	0	0	0	0
Sbene_G14145	69	91	182	96	123	240	15	0
Sbene_G14146	0	0	0	0	1	3	0	0
Sbene_G14147	1	0	0	1	7	0	0	1
Sbene_G14149	0	0	0	0	0	0	0	0
Sbene_G14151	0	0	0	0	0	0	0	0
Sbene_G14152	0	0	0	0	0	0	0	0
Sbene_G14155	0	0	0	0	0	0	0	0
Sbene_G14156	0	0	0	0	0	0	0	0
Sbene_G14157	0	0	0	0	0	0	0	0
Sbene_G14158	0	0	0	0	23	0	3	0
Sbene_G14159	11	2	1	0	2	0	0	0
Sbene_G14160	0	0	0	0	0	0	0	0
Sbene_G14162	0	0	0	2	0	0	0	0
Sbene_G14163	0	4	0	4	50	58	0	0
Sbene_G14165	0	0	0	0	2	0	4	0
Sbene_G14166	0	0	0	0	0	0	0	0
Sbene_G14167	0	0	0	0	0	0	0	0
Sbene_G14168	0	0	0	0	0	0	0	0
Sbene_G14169	0	0	0	0	0	0	0	0
Sbene_G14170	12	0	22	0	16	0	1	1
Sbene_G14171	0	0	0	0	0	0	0	0
Sbene_G14172	0	0	0	0	0	0	2	0
Sbene_G14173	0	0	0	0	0	0	0	0
Sbene_G14174	0	0	0	0	0	0	0	0
Sbene_G14175	2	0	0	0	6	2	0	0
Sbene_G14176	0	0	0	0	0	0	2	0
Sbene_G14178	0	0	0	0	0	0	0	0
Sbene_G14179	0	0	2	2	29	4	0	1
Sbene_G14181	0	0	0	0	0	0	0	0
Sbene_G14182	0	2	0	4	12	8	0	0
Sbene_G14184	0	0	0	0	0	0	0	0
Sbene_G14185	19	4	11	1	8	4	4	1
Sbene_G14186	41	14	17	12	10	7	0	3
Sbene_G14187	0	0	0	0	0	0	0	0
Sbene_G14188	0	0	0	0	0	0	0	0
Sbene_G14189	0	2	0	2	0	0	0	0
Sbene_G14190	0	0	0	0	0	0	0	0
Sbene_G14191	0	0	0	0	4	0	0	0
Sbene_G14192	0	0	0	0	0	0	0	0
Sbene_G14193	5	21	33	1	3	0	2	3
Sbene_G14196	0	1	0	0	2	3	0	0
Sbene_G14198	0	0	0	0	0	0	0	0
Sbene_G14200	0	0	0	0	0	0	0	0
Sbene_G14201	0	0	0	0	0	0	0	0
Sbene_G14204	0	0	0	0	0	0	0	0
Sbene_G14205	0	0	0	0	0	0	0	0
Sbene_G14206	0	0	0	0	0	0	0	0
Sbene_G14207	0	0	0	0	0	0	0	0
